PrecinctName	ReportingType	PrecinctID	Precincts	Registration	Ballots Cast	Turnout (%)	Yes	No	Under Vote	Over Vote
Pct 7005	Election Day	7005	1	770	237	30.78	187	34	16	0
Pct 7005	VBM	7005	1	770	257	33.38	191	60	7	0
Pct 7006	Election Day	7006	1	824	227	27.55	181	35	13	0
Pct 7006	VBM	7006	1	824	238	28.88	180	48	11	0
Pct 7007	Election Day	7007	1	873	226	25.89	158	46	20	1
Pct 7007	VBM	7007	1	873	306	35.05	230	64	11	0
Pct 7008	Election Day	7008	1	784	247	31.51	198	32	15	1
Pct 7008	VBM	7008	1	784	294	37.50	208	70	19	0
Pct 7009	Election Day	7009	1	809	160	19.78	123	26	13	0
Pct 7009	VBM	7009	1	809	276	34.12	202	63	15	0
Pct 7011	Election Day	7011	1	905	150	16.57	123	19	8	0
Pct 7011	VBM	7011	1	905	165	18.23	125	34	7	0
Pct 7012	Election Day	7012	1	903	261	28.90	193	53	14	0
Pct 7012	VBM	7012	1	903	292	32.34	218	53	20	0
Pct 7013	Election Day	7013	1	598	141	23.58	100	26	15	0
Pct 7013	VBM	7013	1	598	167	27.93	130	32	11	0
Pct 7014	Election Day	7014	1	934	228	24.41	172	39	18	0
Pct 7014	VBM	7014	1	934	277	29.66	203	61	19	0
Pct 7015 MB	Election Day	7015	1	69	0	0.00	0	0	0	0
Pct 7015 MB	VBM	7015	1	69	28	40.58	21	6	1	0
Pct 7016	Election Day	7016	1	816	128	15.69	99	15	14	0
Pct 7016	VBM	7016	1	816	190	23.28	130	50	12	0
Pct 7017	Election Day	7017	1	670	96	14.33	78	8	10	0
Pct 7017	VBM	7017	1	670	144	21.49	110	18	14	0
Pct 7018	Election Day	7018	1	849	118	13.90	91	23	7	0
Pct 7018	VBM	7018	1	849	315	37.10	215	85	22	0
Pct 7019	Election Day	7019	1	857	135	15.75	112	13	11	0
Pct 7019	VBM	7019	1	857	314	36.64	220	68	22	0
Pct 7021	Election Day	7021	1	852	139	16.31	111	14	14	0
Pct 7021	VBM	7021	1	852	214	25.12	168	38	11	0
Pct 7022	Election Day	7022	1	894	166	18.57	138	15	12	0
Pct 7022	VBM	7022	1	894	247	27.63	188	40	24	0
Pct 7023	Election Day	7023	1	830	134	16.14	108	19	8	0
Pct 7023	VBM	7023	1	830	253	30.48	196	36	21	0
Pct 7024	Election Day	7024	1	274	24	8.76	16	3	4	0
Pct 7024	VBM	7024	1	274	22	8.03	16	4	2	0
Pct 7025	Election Day	7025	1	409	55	13.45	42	7	6	0
Pct 7025	VBM	7025	1	409	71	17.36	49	10	2	0
Pct 7026	Election Day	7026	1	861	98	11.38	70	19	9	0
Pct 7026	VBM	7026	1	861	334	38.79	201	108	28	0
Pct 7027	Election Day	7027	1	770	141	18.31	98	19	21	0
Pct 7027	VBM	7027	1	770	241	31.30	167	52	18	0
Pct 7028	Election Day	7028	1	777	152	19.56	115	22	14	0
Pct 7028	VBM	7028	1	777	161	20.72	116	23	15	0
Pct 7029	Election Day	7029	1	813	105	12.92	89	10	7	0
Pct 7029	VBM	7029	1	813	144	17.71	108	33	15	0
Pct 7030	Election Day	7030	1	686	108	15.74	68	29	11	0
Pct 7030	VBM	7030	1	686	258	37.61	139	104	20	0
Pct 7031	Election Day	7031	1	368	35	9.51	22	8	4	0
Pct 7031	VBM	7031	1	368	173	47.01	122	34	13	0
Pct 7032	Election Day	7032	1	815	109	13.37	86	9	14	0
Pct 7032	VBM	7032	1	815	228	27.98	159	48	20	0
Pct 7033	Election Day	7033	1	705	157	22.27	110	29	18	0
Pct 7033	VBM	7033	1	705	151	21.42	110	31	9	0
Pct 7034	Election Day	7034	1	781	139	17.80	102	13	23	0
Pct 7034	VBM	7034	1	781	119	15.24	97	11	9	0
Pct 7035	Election Day	7035	1	310	70	22.58	57	11	3	0
Pct 7035	VBM	7035	1	310	63	20.32	41	18	8	0
Pct 7036	Election Day	7036	1	808	83	10.27	60	15	7	0
Pct 7036	VBM	7036	1	808	235	29.08	150	68	16	1
Pct 7037	Election Day	7037	1	695	66	9.50	55	4	6	0
Pct 7037	VBM	7037	1	695	70	10.07	48	19	3	0
Pct 7038	Election Day	7038	1	817	98	12.00	73	15	12	0
Pct 7038	VBM	7038	1	817	246	30.11	159	67	17	1
Pct 7039	Election Day	7039	1	717	121	16.88	83	30	7	0
Pct 7039	VBM	7039	1	717	203	28.31	129	57	20	0
Pct 7041 MB	Election Day	7041	1	52	1	1.92	1	0	0	0
Pct 7041 MB	VBM	7041	1	52	21	40.38	13	8	1	0
Pct 7042	Election Day	7042	1	600	85	14.17	66	11	8	0
Pct 7042	VBM	7042	1	600	198	33.00	142	47	9	0
Pct 7043	Election Day	7043	1	793	100	12.61	83	12	6	0
Pct 7043	VBM	7043	1	793	252	31.78	177	45	26	0
Pct 7044	Election Day	7044	1	738	88	11.92	63	16	10	0
Pct 7044	VBM	7044	1	738	104	14.09	75	18	9	0
Pct 7045	Election Day	7045	1	697	109	15.64	72	23	14	0
Pct 7045	VBM	7045	1	697	258	37.02	141	83	35	0
Pct 7046	Election Day	7046	1	385	58	15.06	40	14	5	0
Pct 7046	VBM	7046	1	385	130	33.77	87	38	8	0
Pct 7047	Election Day	7047	1	742	105	14.15	78	16	11	0
Pct 7047	VBM	7047	1	742	283	38.14	171	88	21	0
Pct 7048	Election Day	7048	1	730	93	12.74	64	19	8	0
Pct 7048	VBM	7048	1	730	223	30.55	168	42	14	0
Pct 7049	Election Day	7049	1	729	140	19.20	93	32	11	0
Pct 7049	VBM	7049	1	729	219	30.04	135	62	21	0
Pct 7051	Election Day	7051	1	777	94	12.10	54	24	16	0
Pct 7051	VBM	7051	1	777	301	38.74	201	72	27	0
Pct 7052	Election Day	7052	1	759	125	16.47	76	35	13	0
Pct 7052	VBM	7052	1	759	263	34.65	159	80	29	0
Pct 7053	Election Day	7053	1	407	37	9.09	32	4	1	0
Pct 7053	VBM	7053	1	407	175	43.00	87	70	14	0
Pct 7054	Election Day	7054	1	795	138	17.36	104	22	12	0
Pct 7054	VBM	7054	1	795	213	26.79	160	43	12	0
Pct 7101 MB	Election Day	7101	1	113	2	1.77	2	0	0	0
Pct 7101 MB	VBM	7101	1	113	54	47.79	48	4	1	0
Pct 7201	Election Day	7201	1	828	158	19.08	104	38	16	0
Pct 7201	VBM	7201	1	828	279	33.70	190	72	15	0
Pct 7202	Election Day	7202	1	744	177	23.79	109	52	16	0
Pct 7202	VBM	7202	1	744	249	33.47	147	75	23	0
Pct 7203	Election Day	7203	1	755	172	22.78	110	44	19	0
Pct 7203	VBM	7203	1	755	203	26.89	123	59	20	0
Pct 7204	Election Day	7204	1	790	166	21.01	114	36	17	0
Pct 7204	VBM	7204	1	790	280	35.44	186	81	17	1
Pct 7205	Election Day	7205	1	822	182	22.14	125	42	16	0
Pct 7205	VBM	7205	1	822	319	38.81	210	88	23	0
Pct 7206	Election Day	7206	1	325	84	25.85	55	24	6	0
Pct 7206	VBM	7206	1	325	85	26.15	55	20	10	0
Pct 7207	Election Day	7207	1	533	113	21.20	70	25	15	2
Pct 7207	VBM	7207	1	533	136	25.52	85	47	8	0
Pct 7208	Election Day	7208	1	542	85	15.68	62	17	8	0
Pct 7208	VBM	7208	1	542	183	33.76	123	50	13	0
Pct 7209	Election Day	7209	1	491	69	14.05	48	9	12	0
Pct 7209	VBM	7209	1	491	251	51.12	170	60	19	0
Pct 7301	Election Day	7301	1	834	156	18.71	101	36	19	0
Pct 7301	VBM	7301	1	834	254	30.46	167	65	21	0
Pct 7302	Election Day	7302	1	708	148	20.90	99	36	12	0
Pct 7302	VBM	7302	1	708	305	43.08	196	92	17	0
Pct 7303	Election Day	7303	1	839	188	22.41	126	41	20	0
Pct 7303	VBM	7303	1	839	239	28.49	154	65	20	0
Pct 7304	Election Day	7304	1	860	199	23.14	149	38	13	0
Pct 7304	VBM	7304	1	860	282	32.79	190	64	27	0
Pct 7305	Election Day	7305	1	773	166	21.47	110	47	9	0
Pct 7305	VBM	7305	1	773	269	34.80	178	80	11	0
Pct 7306	Election Day	7306	1	864	212	24.54	145	43	24	0
Pct 7306	VBM	7306	1	864	229	26.50	141	75	13	0
Pct 7307	Election Day	7307	1	671	145	21.61	113	25	7	0
Pct 7307	VBM	7307	1	671	201	29.96	133	53	14	0
Pct 7308	Election Day	7308	1	528	134	25.38	89	35	10	0
Pct 7308	VBM	7308	1	528	192	36.36	110	63	17	0
Pct 7309	Election Day	7309	1	719	168	23.37	113	37	18	0
Pct 7309	VBM	7309	1	719	175	24.34	108	52	14	1
Pct 7311	Election Day	7311	1	801	198	24.72	132	41	25	0
Pct 7311	VBM	7311	1	801	239	29.84	156	64	20	0
Pct 7312	Election Day	7312	1	814	161	19.78	108	39	14	0
Pct 7312	VBM	7312	1	814	327	40.17	185	115	24	0
Pct 7313	Election Day	7313	1	773	139	17.98	91	39	8	0
Pct 7313	VBM	7313	1	773	273	35.32	184	73	17	0
Pct 7314	Election Day	7314	1	615	80	13.01	45	18	17	0
Pct 7314	VBM	7314	1	615	204	33.17	133	41	27	1
Pct 7315	Election Day	7315	1	623	128	20.55	89	34	6	0
Pct 7315	VBM	7315	1	623	163	26.16	124	33	12	0
Pct 7316	Election Day	7316	1	701	120	17.12	90	20	10	0
Pct 7316	VBM	7316	1	701	224	31.95	148	64	16	0
Pct 7317	Election Day	7317	1	838	175	20.88	118	36	21	0
Pct 7317	VBM	7317	1	838	298	35.56	181	86	30	0
Pct 7318	Election Day	7318	1	649	130	20.03	82	28	18	0
Pct 7318	VBM	7318	1	649	202	31.12	133	54	15	0
Pct 7319	Election Day	7319	1	876	175	19.98	123	37	15	0
Pct 7319	VBM	7319	1	876	246	28.08	162	61	22	0
Pct 7321	Election Day	7321	1	576	107	18.58	69	26	10	0
Pct 7321	VBM	7321	1	576	173	30.03	119	43	12	0
Pct 7322	Election Day	7322	1	745	71	9.53	46	12	13	0
Pct 7322	VBM	7322	1	745	275	36.91	191	58	30	0
Pct 7323	Election Day	7323	1	686	159	23.18	107	36	17	0
Pct 7323	VBM	7323	1	686	199	29.01	147	41	14	0
Pct 7324	Election Day	7324	1	631	116	18.38	90	19	7	0
Pct 7324	VBM	7324	1	631	176	27.89	126	42	10	0
Pct 7325	Election Day	7325	1	792	179	22.60	112	47	19	0
Pct 7325	VBM	7325	1	792	217	27.40	151	51	14	0
Pct 7326	Election Day	7326	1	736	142	19.29	110	24	8	0
Pct 7326	VBM	7326	1	736	215	29.21	147	50	20	1
Pct 7327	Election Day	7327	1	552	53	9.60	34	10	9	0
Pct 7327	VBM	7327	1	552	210	38.04	142	43	28	0
Pct 7328	Election Day	7328	1	735	60	8.16	32	13	14	0
Pct 7328	VBM	7328	1	735	298	40.54	203	72	21	1
Pct 7329	Election Day	7329	1	419	64	15.27	41	21	5	0
Pct 7329	VBM	7329	1	419	157	37.47	102	47	11	0
Pct 7331	Election Day	7331	1	777	169	21.75	104	51	14	0
Pct 7331	VBM	7331	1	777	324	41.70	202	96	26	0
Pct 7332	Election Day	7332	1	683	141	20.64	109	23	9	0
Pct 7332	VBM	7332	1	683	194	28.40	138	42	14	0
Pct 7333	Election Day	7333	1	839	180	21.45	113	45	23	0
Pct 7333	VBM	7333	1	839	249	29.68	177	54	21	0
Pct 7334	Election Day	7334	1	760	170	22.37	128	28	13	0
Pct 7334	VBM	7334	1	760	233	30.66	163	53	16	0
Pct 7335	Election Day	7335	1	791	142	17.95	100	30	12	0
Pct 7335	VBM	7335	1	791	274	34.64	161	93	17	0
Pct 7336	Election Day	7336	1	824	176	21.36	132	33	11	0
Pct 7336	VBM	7336	1	824	280	33.98	180	81	19	0
Pct 7337	Election Day	7337	1	756	150	19.84	102	34	15	0
Pct 7337	VBM	7337	1	756	276	36.51	166	78	30	0
Pct 7338	Election Day	7338	1	803	95	11.83	68	17	10	1
Pct 7338	VBM	7338	1	803	320	39.85	218	75	29	0
Pct 7339	Election Day	7339	1	562	112	19.93	74	30	9	0
Pct 7339	VBM	7339	1	562	152	27.05	106	29	17	1
Pct 7341	Election Day	7341	1	753	155	20.58	116	33	10	0
Pct 7341	VBM	7341	1	753	199	26.43	144	39	17	0
Pct 7342	Election Day	7342	1	805	218	27.08	161	43	14	0
Pct 7342	VBM	7342	1	805	198	24.60	123	58	17	0
Pct 7343	Election Day	7343	1	591	137	23.18	101	25	11	0
Pct 7343	VBM	7343	1	591	119	20.14	85	25	8	0
Pct 7344	Election Day	7344	1	916	165	18.01	116	37	12	0
Pct 7344	VBM	7344	1	916	268	29.26	186	66	16	0
Pct 7345	Election Day	7345	1	859	175	20.37	136	30	9	0
Pct 7345	VBM	7345	1	859	197	22.93	140	45	12	1
Pct 7346	Election Day	7346	1	754	176	23.34	141	28	7	0
Pct 7346	VBM	7346	1	754	134	17.77	103	24	7	0
Pct 7347	Election Day	7347	1	786	139	17.68	115	16	8	0
Pct 7347	VBM	7347	1	786	189	24.05	142	36	10	0
Pct 7348	Election Day	7348	1	743	117	15.75	83	26	7	0
Pct 7348	VBM	7348	1	743	181	24.36	122	44	16	0
Pct 7349	Election Day	7349	1	754	160	21.22	118	31	11	0
Pct 7349	VBM	7349	1	754	226	29.97	148	55	25	0
Pct 7501	Election Day	7501	1	491	138	28.11	100	25	14	0
Pct 7501	VBM	7501	1	491	142	28.92	88	44	10	0
Pct 7502	Election Day	7502	1	674	133	19.73	86	29	19	0
Pct 7502	VBM	7502	1	674	208	30.86	135	61	12	0
Pct 7503	Election Day	7503	1	692	140	20.23	103	24	13	0
Pct 7503	VBM	7503	1	692	193	27.89	141	40	15	0
Pct 7504	Election Day	7504	1	426	75	17.61	50	16	10	0
Pct 7504	VBM	7504	1	426	131	30.75	96	23	12	1
Pct 7505	Election Day	7505	1	819	133	16.24	100	20	14	0
Pct 7505	VBM	7505	1	819	381	46.52	279	72	28	0
Pct 7506	Election Day	7506	1	753	126	16.73	98	18	11	0
Pct 7506	VBM	7506	1	753	206	27.36	159	39	8	0
Pct 7507	Election Day	7507	1	885	150	16.95	111	23	16	0
Pct 7507	VBM	7507	1	885	250	28.25	192	35	25	0
Pct 7508	Election Day	7508	1	650	133	20.46	87	37	9	0
Pct 7508	VBM	7508	1	650	265	40.77	164	79	23	0
Pct 7509/7511	Election Day	7509	1	857	155	18.09	106	38	11	0
Pct 7509/7511	VBM	7509	1	857	289	33.72	195	75	19	0
Pct 7512	Election Day	7512	1	542	107	19.74	91	8	9	0
Pct 7512	VBM	7512	1	542	178	32.84	128	37	13	0
Pct 7513	Election Day	7513	1	705	153	21.70	122	17	14	0
Pct 7513	VBM	7513	1	705	154	21.84	120	25	9	0
Pct 7514	Election Day	7514	1	780	97	12.44	73	10	14	0
Pct 7514	VBM	7514	1	780	209	26.79	170	27	12	0
Pct 7515	Election Day	7515	1	765	164	21.44	125	24	16	0
Pct 7515	VBM	7515	1	765	241	31.50	173	48	23	0
Pct 7516	Election Day	7516	1	750	146	19.47	107	28	12	0
Pct 7516	VBM	7516	1	750	277	36.93	191	69	17	0
Pct 7517	Election Day	7517	1	783	232	29.63	196	21	15	0
Pct 7517	VBM	7517	1	783	203	25.93	155	33	13	0
Pct 7518	Election Day	7518	1	802	246	30.67	199	27	20	0
Pct 7518	VBM	7518	1	802	207	25.81	163	34	11	0
Pct 7519	Election Day	7519	1	677	185	27.33	158	13	15	0
Pct 7519	VBM	7519	1	677	164	24.22	126	29	9	0
Pct 7521	Election Day	7521	1	737	188	25.51	149	25	15	0
Pct 7521	VBM	7521	1	737	210	28.49	173	23	14	0
Pct 7522	Election Day	7522	1	758	192	25.33	160	13	23	0
Pct 7522	VBM	7522	1	758	187	24.67	143	34	11	0
Pct 7523	Election Day	7523	1	685	229	33.43	191	30	9	0
Pct 7523	VBM	7523	1	685	149	21.75	113	26	10	0
Pct 7524	Election Day	7524	1	571	124	21.72	99	18	9	0
Pct 7524	VBM	7524	1	571	135	23.64	98	23	14	0
Pct 7525	Election Day	7525	1	761	167	21.94	137	16	14	0
Pct 7525	VBM	7525	1	761	190	24.97	152	23	15	0
Pct 7526	Election Day	7526	1	830	232	27.95	184	32	16	0
Pct 7526	VBM	7526	1	830	247	29.76	198	41	10	0
Pct 7527/7528	Election Day	7527	1	685	185	27.01	145	22	19	0
Pct 7527/7528	VBM	7527	1	685	175	25.55	141	22	11	0
Pct 7529	Election Day	7529	1	798	208	26.07	169	22	17	0
Pct 7529	VBM	7529	1	798	225	28.20	178	32	15	0
Pct 7531	Election Day	7531	1	821	222	27.04	187	21	15	0
Pct 7531	VBM	7531	1	821	199	24.24	167	22	13	0
Pct 7532	Election Day	7532	1	636	170	26.73	136	24	10	0
Pct 7532	VBM	7532	1	636	155	24.37	112	33	10	0
Pct 7533	Election Day	7533	1	832	292	35.10	233	37	19	1
Pct 7533	VBM	7533	1	832	189	22.72	139	38	13	0
Pct 7534	Election Day	7534	1	788	241	30.58	196	26	21	0
Pct 7534	VBM	7534	1	788	186	23.60	139	41	7	0
Pct 7535	Election Day	7535	1	684	210	30.70	178	22	10	0
Pct 7535	VBM	7535	1	684	170	24.85	140	19	9	0
Pct 7536	Election Day	7536	1	738	214	29.00	174	31	9	0
Pct 7536	VBM	7536	1	738	215	29.13	165	41	10	0
Pct 7537	Election Day	7537	1	675	197	29.19	158	21	18	1
Pct 7537	VBM	7537	1	675	163	24.15	125	33	6	0
Pct 7538	Election Day	7538	1	737	249	33.79	204	29	16	0
Pct 7538	VBM	7538	1	737	192	26.05	149	32	13	0
Pct 7539	Election Day	7539	1	849	286	33.69	226	37	23	0
Pct 7539	VBM	7539	1	849	203	23.91	161	32	13	0
Pct 7541	Election Day	7541	1	740	211	28.51	173	29	9	0
Pct 7541	VBM	7541	1	740	196	26.49	150	37	10	0
Pct 7542	Election Day	7542	1	777	210	27.03	174	20	13	0
Pct 7542	VBM	7542	1	777	207	26.64	166	28	14	0
Pct 7543	Election Day	7543	1	837	172	20.55	142	22	10	0
Pct 7543	VBM	7543	1	837	271	32.38	212	43	15	0
Pct 7544	Election Day	7544	1	784	203	25.89	172	21	10	0
Pct 7544	VBM	7544	1	784	215	27.42	175	33	8	0
Pct 7545	Election Day	7545	1	793	182	22.95	142	22	18	0
Pct 7545	VBM	7545	1	793	226	28.50	164	52	10	0
Pct 7546	Election Day	7546	1	854	253	29.63	197	42	14	0
Pct 7546	VBM	7546	1	854	229	26.81	185	33	12	0
Pct 7547	Election Day	7547	1	880	237	26.93	196	35	7	0
Pct 7547	VBM	7547	1	880	238	27.05	189	30	23	0
Pct 7548	Election Day	7548	1	934	229	24.52	182	35	12	0
Pct 7548	VBM	7548	1	934	275	29.44	209	50	18	0
Pct 7549	Election Day	7549	1	734	190	25.89	149	28	14	0
Pct 7549	VBM	7549	1	734	203	27.66	148	44	12	0
Pct 7551	Election Day	7551	1	625	205	32.80	154	38	15	0
Pct 7551	VBM	7551	1	625	179	28.64	144	28	8	0
Pct 7552	Election Day	7552	1	668	206	30.84	165	26	16	0
Pct 7552	VBM	7552	1	668	207	30.99	166	29	14	0
Pct 7553 MB	Election Day	7553	1	155	7	4.52	3	1	1	0
Pct 7553 MB	VBM	7553	1	155	82	52.90	63	13	6	0
Pct 7554	Election Day	7554	1	757	204	26.95	159	29	17	0
Pct 7554	VBM	7554	1	757	258	34.08	208	34	18	0
Pct 7555	Election Day	7555	1	835	272	32.57	219	36	18	0
Pct 7555	VBM	7555	1	835	299	35.81	208	69	21	0
Pct 7556/7557	Election Day	7556	1	921	261	28.34	197	47	17	0
Pct 7556/7557	VBM	7556	1	921	311	33.77	238	62	13	0
Pct 7601	Election Day	7601	1	786	125	15.90	93	26	7	0
Pct 7601	VBM	7601	1	786	164	20.87	118	31	13	0
Pct 7602	Election Day	7602	1	785	152	19.36	109	28	14	1
Pct 7602	VBM	7602	1	785	174	22.17	126	36	14	0
Pct 7603	Election Day	7603	1	700	177	25.29	135	25	16	0
Pct 7603	VBM	7603	1	700	165	23.57	135	20	9	0
Pct 7604	Election Day	7604	1	705	122	17.30	89	20	14	0
Pct 7604	VBM	7604	1	705	157	22.27	120	30	8	0
Pct 7605	Election Day	7605	1	679	106	15.61	74	14	20	0
Pct 7605	VBM	7605	1	679	156	22.97	116	27	12	0
Pct 7606	Election Day	7606	1	772	119	15.41	82	20	18	0
Pct 7606	VBM	7606	1	772	168	21.76	123	33	13	0
Pct 7607	Election Day	7607	1	828	145	17.51	105	17	22	1
Pct 7607	VBM	7607	1	828	232	28.02	168	44	15	0
Pct 7608	Election Day	7608	1	423	47	11.11	36	7	6	0
Pct 7608	VBM	7608	1	423	100	23.64	59	26	14	0
Pct 7609	Election Day	7609	1	826	90	10.90	52	14	25	0
Pct 7609	VBM	7609	1	826	247	29.90	171	43	34	0
Pct 7611	Election Day	7611	1	796	109	13.69	73	17	20	0
Pct 7611	VBM	7611	1	796	205	25.75	142	25	35	0
Pct 7612	Election Day	7612	1	580	93	16.03	63	16	14	0
Pct 7612	VBM	7612	1	580	170	29.31	121	35	15	0
Pct 7613	Election Day	7613	1	831	142	17.09	109	18	17	0
Pct 7613	VBM	7613	1	831	207	24.91	162	28	17	0
Pct 7614	Election Day	7614	1	875	126	14.40	91	19	17	0
Pct 7614	VBM	7614	1	875	205	23.43	146	47	13	0
Pct 7615	Election Day	7615	1	866	95	10.97	61	19	14	0
Pct 7615	VBM	7615	1	866	176	20.32	138	28	10	0
Pct 7616	Election Day	7616	1	475	99	20.84	73	17	9	0
Pct 7616	VBM	7616	1	475	143	30.11	102	34	6	0
Pct 7617	Election Day	7617	1	709	106	14.95	66	18	22	0
